"r","theo","border","trans","iso"
0,0,0,0,0
1.08447265625,3.69476724789775,0,0,0
2.1689453125,14.779068991591,0,0,0
3.25341796875,33.2529052310798,0,0,0
4.337890625,59.116275966364,0,0,0
5.42236328125,92.3691811974438,0,0,0
6.5068359375,133.011620924319,0,0,0
7.59130859375,181.04359514699,0,0,0
8.67578125,236.465103865456,0,0,0
9.76025390625,299.276147079718,0,0,0
10.8447265625,369.476724789775,0,0,0
11.92919921875,447.066836995628,0,0,0
13.013671875,532.046483697276,0,0,0
14.09814453125,624.41566489472,0,0,0
15.1826171875,724.174380587959,0,0,0
16.26708984375,831.322630776994,0,0,0
17.3515625,945.860415461824,0,0,0
18.43603515625,1067.78773464245,0,0,0
19.5205078125,1197.10458831887,0,0,0
20.60498046875,1333.81097649109,0,0,0
21.689453125,1477.9068991591,0,0,0
22.77392578125,1629.39235632291,108.016810395549,104.736837621551,102.39993625498
23.8583984375,1788.26734798251,108.016810395549,104.736837621551,102.39993625498
24.94287109375,1954.53187413791,109.401641298056,104.736837621551,102.39993625498
26.02734375,2128.1859347891,109.401641298056,104.736837621551,102.39993625498
27.11181640625,2309.22952993609,220.689517790905,210.871053635766,204.79987250996
28.1962890625,2497.66265957888,220.689517790905,210.871053635766,204.79987250996
29.28076171875,2693.48532371746,331.034276686358,317.005269649981,307.19980876494
30.365234375,2896.69752235184,332.467325503182,317.005269649981,307.19980876494
31.44970703125,3107.29925548201,333.912835614066,317.005269649981,307.19980876494
32.5341796875,3325.29052310798,333.912835614066,317.005269649981,307.19980876494
33.61865234375,3550.67132522974,336.841895575592,317.005269649981,307.19980876494
34.703125,3783.4416618473,449.122527434123,421.742107271533,409.59974501992
35.78759765625,4023.60153296065,449.122527434123,421.742107271533,409.59974501992
36.8720703125,4271.1509385698,451.101040770837,421.742107271533,409.59974501992
37.95654296875,4526.08987867474,453.097063075133,421.742107271533,409.59974501992
39.041015625,4788.41835327549,571.428215708594,529.561428303141,511.9996812749
40.12548828125,5058.13636237202,576.576217651915,529.561428303141,511.9996812749
41.2099609375,5335.24390596435,581.817819630569,529.561428303141,511.9996812749
42.29443359375,5619.74098405248,587.155597792317,529.561428303141,511.9996812749
43.37890625,5911.6275966364,825.805937540162,744.009767207345,716.79955378486
44.46337890625,6210.90374371612,825.805937540162,744.009767207345,716.79955378486
45.5478515625,6517.56942529163,1007.40678028626,960.025497569507,932.055336931207
46.63232421875,6831.62464136294,1244.44366976538,1175.06898805322,1136.85520944117
47.716796875,7153.06939193005,1369.30147317706,1282.29315750532,1239.25514569615
48.80126953125,7481.90367699295,1726.51055313629,1713.95400246113,1657.37549426304
49.8857421875,7818.12749655164,1964.64993977578,1928.42249101468,1862.175366773
50.97021484375,8161.74085060613,2440.92871305476,2359.15215770944,2271.77511179292
52.0546875,8512.74373915642,3365.25612105568,3223.49303652427,3090.97460183276
53.13916015625,8871.1361622025,3622.63925430354,3441.3345338086,3295.77447434272
54.2236328125,9236.91811974438,3718.09292354392,3548.47618081115,3398.1744105977
55.30810546875,9610.08961178205,4103.34672792085,3875.28350059781,3654.17425123515
56.392578125,9990.65063831552,4637.67827241758,4308.32221299262,4063.77399625507
57.47705078125,10378.6011993448,5119.996812749,4742.68341234616,4481.09060794726
58.5615234375,10773.9412948698,5369.75275483432,4962.30592343707,4685.89048045722
59.64599609375,11176.6709248907,5744.3866679623,5399.54784081726,5151.79771536232
60.73046875,11586.7900894073,5927.08990638431,5726.96250877348,5538.67094801836
61.81494140625,12004.2987884198,6177.11058254544,5946.78862031548,5743.47082052832
62.8994140625,12429.197021928,6847.99573705179,6494.46978109575,6255.47050180322
63.98388671875,12861.4847899321,7103.99557768924,6713.49317048241,6460.27037431318
65.068359375,13301.1620924319,7332.65875192697,6935.90904306449,6708.05290768049
66.15283203125,13748.2289294275,7692.92450400419,7377.88550560396,7162.642439133
67.2373046875,14202.685300919,8163.26022440849,7816.97520599453,7572.56317136265
68.32177734375,14664.5312069062,8816.32104236117,8368.9213972721,8084.56285263755
69.40625,15133.7666473892,8953.36230208699,8478.42274494277,8186.96278889253
70.49072265625,15610.391622368,9284.9683132754,8921.05992510331,8635.77789501129
71.5751953125,16094.4061318426,10014.5015378899,9582.47251541629,9269.16839878797
72.65966796875,16585.810175813,10037.8884881527,9693.36952551081,9371.56833504295
73.744140625,17084.6037542792,10632.7976137777,10353.5424951535,10091.2630355608
74.82861328125,17590.7868672412,10971.421741605,10794.3811969119,10596.7331963383
75.9130859375,18104.359514699,11302.1206238874,11128.3266918419,10937.9206114062
76.99755859375,18625.3216966526,11225.6614611074,11571.2681043979,11489.8616214206
78.08203125,19153.6734131019,11773.2547031127,12127.0366750675,12021.1058045868
79.16650390625,19689.4146640471,12799.9920318725,13132.6101294848,13060.8861468644
80.2509765625,20232.5454494881,13488.1636464893,13804.1486125227,13717.3354557907
81.33544921875,20783.0657694249,14252.9641003553,14589.6899694329,14503.5327996695
82.419921875,21340.9756238574,15083.2338537741,15382.5141195508,15261.0638069547
83.50439453125,21906.2750127858,15290.8012921288,15828.4332616593,15768.9718499064
84.5888671875,22478.9639362099,16121.0710455475,16726.19361471,16709.8225695514
85.67333984375,23059.0423941299,16973.9024770483,17406.6056102971,17336.1821217296
86.7578125,23646.5103865456,17530.4238697384,17856.936901215,17745.7818667495
87.84228515625,24241.3679134571,18295.6407846873,18530.6353409216,18378.1425875503
88.9267578125,24843.6149748645,19025.1247686848,19321.4185441567,19153.6902203652
90.01123046875,25453.2515707676,19340.6473009063,19659.0264379619,19446.5593612786
91.095703125,26070.2777011665,19551.6361805525,19883.895641999,19682.7487258884
92.18017578125,26694.6933660613,20465.9213256863,20680.4027241975,20418.8943230155
93.2646484375,27326.4985654518,20720.4290902688,21132.6428949571,20935.9530362632
94.34912109375,27965.6932993381,21639.7655345469,21925.0666125712,21667.3717587985
95.43359375,28612.2775677202,22276.2292267395,22724.1170265645,22474.5847028233
96.51806640625,29266.2513705981,22968.8745905268,23527.5514842604,23261.3524231284
97.6025390625,29927.6147079718,24312.8340270204,24893.4903908751,24567.6052442423
98.68701171875,30596.3675798413,25168.5236581763,25690.2773758837,25284.4047980271
99.771484375,31272.5099862066,26323.1474553762,26720.080216175,26206.004224322
100.85595703125,31956.0419270677,27135.9831075697,27518.138363618,26941.1140179777
101.9404296875,32646.9634024245,28174.6951046389,28542.8794563388,27936.0912587956
103.02490234375,33345.2744122772,28542.5109676238,29120.4501968389,28576.6816702127
104.109375,34050.9749566257,28763.2004854147,29353.6696871311,28818.3240690832
105.19384765625,34764.0650354699,29645.9585565783,30160.1367281885,29575.3251066989
106.2783203125,35484.54464881,30602.2798003389,31199.8933902791,30719.655860247
107.36279296875,36212.4137966459,31627.8872880571,32344.9724166771,31891.2139288002
108.447265625,36947.6724789775,32744.1656629297,33385.7482365928,32886.4766734886
109.53173828125,37690.320695805,33505.8614951957,34425.404847311,33998.7350726566
110.6162109375,38440.3584471282,33882.3318490743,34779.0884563677,34329.7276277858
111.70068359375,39197.7857329472,34764.4754001745,35701.4462384415,35229.2211068041
112.78515625,39962.6025532621,36100.5763294129,36629.9734864337,36071.6326928644
113.86962890625,40734.8089080727,37397.5670810733,38018.7290844412,37381.1116422335
114.9541015625,41514.4047973791,38014.4341669467,39171.5451929972,38604.6460005155
116.03857421875,42301.3902211814,39016.8431814909,40093.5358261429,39512.4010044298
117.123046875,43095.7651794794,39486.0360255946,40562.6756813615,39994.1644646818
118.20751953125,43897.5296722732,41053.632980274,41944.6711448933,41277.258175124
119.2919921875,44706.6836995628,41007.3818798879,42059.2966807835,41379.658111379
120.37646484375,45523.2272613482,42587.6278097487,43682.9243258251,43027.8125049559
121.4609375,46347.1603576294,43090.6564054342,44271.3653099778,43712.5977961713
122.54541015625,47178.4829884064,44044.6930786172,45204.8934697511,44628.8377018212
123.6298828125,48017.1951536792,44760.2205835045,46020.9893613896,45442.8367829773
124.71435546875,48863.2968534478,45759.9715139442,46957.001121883,46342.754437622
125.798828125,49716.7880877121,46933.3041168659,48485.4718547534,47772.8170065657
126.88330078125,50577.6688564723,47878.4512078269,49425.9401331042,48636.3432801488
127.9677734375,51445.9391597283,48931.6151091835,50602.0946750472,49783.0136909409
129.05224609375,52321.5989974801,49903.7664027435,51661.3870255668,50809.0172398855
130.13671875,53204.6483697276,50551.8672651168,52718.4146076687,52001.3365647745
131.22119140625,54095.087276471,51281.496739158,53422.200296129,52723.5735813069
132.3056640625,54992.9157177101,52020.4804372255,54012.7318855492,53244.2651005756
133.39013671875,55898.1336934451,53759.9665338645,55427.4693104379,54507.5349602482
134.474609375,56810.7412036758,54420.6112838967,56140.9594267807,55225.803657141
135.55908203125,57730.7382484024,55937.6275159104,57447.6261895658,56402.5849315222
136.6435546875,58658.1248276247,57390.8139468271,58633.6660381826,57643.0715507786
137.72802734375,59592.9009413428,58060.0945759446,59115.0459761739,58052.6712957985
138.8125,60535.0665895568,58813.0352837018,59711.5950512851,58576.8562475462
139.89697265625,61484.6217722665,59649.6360700987,60422.9072123604,59233.0949095957
140.9814453125,62441.566489472,60151.5965419368,60898.2127642712,59682.9197362581
142.06591796875,63405.9007411733,61305.2249947578,61862.0027888526,60517.9956684143
143.150390625,64377.6245273704,63067.5104086963,63299.0475950929,61920.4000154609
144.23486328125,65356.7378480633,63828.1481857804,64027.0048541398,62684.0552155386
145.3193359375,66343.240703252,65124.2837837838,65333.5647650939,63934.3451982584
146.40380859375,67337.1330929365,66248.607408205,66530.0189561987,65088.4518204825
147.48828125,68338.4150171168,67372.9310326262,67478.9808420966,65980.4547568503
148.57275390625,69347.0864757929,68208.1767177864,68559.2625385788,67069.3072403233
149.6572265625,70363.1474689648,68909.5461441904,69279.0544079769,67775.4450316427
150.74169921875,71386.5979966325,69786.2579271953,69998.7320885562,68413.343577684
151.826171875,72417.4380587959,71627.3526715058,71930.5822980328,70465.9938942771
152.91064453125,73455.6676554552,72591.7356328112,73012.772321669,71532.4476075916
153.9951171875,74501.2867866102,74151.6779777442,74704.5275996249,73092.795529683
155.07958984375,75554.2954522611,74769.6086275587,75550.369773882,73980.536457097
156.1640625,76614.6936524078,75911.0638556884,76755.563512917,75101.8879032978
157.24853515625,77682.4813870502,77688.8405267818,78090.7206817,76266.3866611056
158.3330078125,78757.6586561885,79127.2234697573,79188.5663590798,77242.4667783197
159.41748046875,79840.2254598225,80201.3486752292,80408.579514762,78525.6799936028
160.501953125,80930.1817979523,81757.6955838617,82117.2616266327,80249.5589997621
161.58642578125,82027.527670578,82791.4378231754,82968.0270123606,81072.4718584259
162.6708984375,83132.2630776994,84243.9191884942,84195.4801788563,82235.6831427925
163.75537109375,84244.3880193166,86150.3009804753,86030.8745006111,83968.4875988606
164.83984375,85363.9024954296,87666.1324772851,87487.1573059156,85442.184410098
165.92431640625,86490.8065060385,89043.4228304175,88716.0471340091,86747.8662089791
167.0087890625,87625.1000511431,89506.5136243348,89565.9920808545,87585.0541120918
168.09326171875,88766.7831307435,90534.2502108355,90420.630389226,88410.3399623594
169.177734375,89915.8557448397,91388.1784040309,91400.4157070736,89534.5553280228
170.26220703125,91072.3178934317,91952.8839348489,91888.765933961,90016.7158062583
171.3466796875,92236.1695765195,93013.2754316069,92880.9488080562,91074.4185679685
172.43115234375,93407.410794103,93611.8820241422,93855.8024347559,92019.5777328027
173.515625,94586.0415461824,94027.0091363868,94462.3046391508,92682.9727555333
174.60009765625,95772.0618327576,94545.3956899674,95081.016104432,93315.441522353
175.6845703125,96965.4716538286,97378.4009193993,97324.4042067266,95369.9590848292
176.76904296875,98166.2710093954,98599.9386205179,98939.8652740096,96813.8787896804
177.853515625,99374.4598994579,99376.3160899708,99912.8278440455,97754.1110332411
178.93798828125,100590.038324016,101392.062866644,102162.177743193,99994.2616445643
180.0224609375,101813.00628307,102196.761778284,103163.031704627,100980.110560281
181.10693359375,103043.36377662,102707.136063745,104536.58902068,102735.521096458
182.19140625,104281.110804666,104345.535043825,105908.145480134,103984.221481393
183.27587890625,105526.247367208,105001.560651702,107019.156502592,105046.287810092
184.3603515625,106778.773464245,105730.015482784,107762.619850451,105738.364299613
185.44482421875,108038.689095778,107082.86016908,109511.644110096,107426.597066654
186.529296875,109305.994261807,109119.932071713,111384.205654532,109086.547226974
187.61376953125,110580.688962332,110079.931474104,112503.930668075,110162.271614986
188.6982421875,111862.773197352,110826.597675963,113636.036416421,111496.558378909
189.78271484375,113152.246966869,112618.417288828,115669.845169953,113395.982344171
190.8671875,114449.110270881,114874.504760619,117944.591039287,115502.113435864
191.95166015625,115753.363109389,116075.141417237,118961.216522899,116465.564131922
193.0361328125,117065.005482392,116965.44442918,120090.682839083,117549.118905862
194.12060546875,118384.037389892,118068.892018134,121098.482987911,118459.131670641
195.205078125,119710.458831887,120431.22937814,123846.807128394,121129.220154508
