"r","theo","border","trans","iso"
0,0,0,0,0
1.27392578125,5.0984495504999,0,0,0
2.5478515625,20.3937982019996,0,0,0
3.82177734375,45.8860459544991,0,0,0
5.095703125,81.5751928079984,0,0,0
6.36962890625,127.461238762498,0,0,0
7.6435546875,183.544183817996,0,0,0
8.91748046875,249.824027974495,0,0,0
10.19140625,326.300771231994,0,0,0
11.46533203125,412.974413590492,0,0,0
12.7392578125,509.84495504999,0,0,0
14.01318359375,616.912395610488,0,0,0
15.287109375,734.176735271986,0,0,0
16.56103515625,861.637974034484,0,0,0
17.8349609375,999.296111897981,0,0,0
19.10888671875,1147.15114886248,0,0,0
20.3828125,1305.20308492798,0,0,0
21.65673828125,1473.45192009447,0,0,0
22.9306640625,1651.89765436197,0,0,0
24.20458984375,1840.54028773047,0,0,0
25.478515625,2039.37982019996,0,0,0
26.75244140625,2248.41625177046,0,0,0
28.0263671875,2467.64958244195,0,0,0
29.30029296875,2697.07981221445,0,0,0
30.57421875,2936.70694108794,0,0,0
31.84814453125,3186.53096906244,618.69204636291,611.46421661519,601.385975135975
33.1220703125,3446.55189613793,1246.35064412238,1219.94141018956,1202.77195027195
34.39599609375,3716.76972231443,1246.35064412238,1219.94141018956,1202.77195027195
35.669921875,3997.18444759192,1246.35064412238,1219.94141018956,1202.77195027195
36.94384765625,4287.79607197042,1869.52596618358,1837.94395247428,1804.15792540793
38.2177734375,4588.60459544991,1869.52596618358,1837.94395247428,1804.15792540793
39.49169921875,4899.61001803041,1869.52596618358,1837.94395247428,1804.15792540793
40.765625,5220.8123397119,1869.52596618358,1837.94395247428,1804.15792540793
42.03955078125,5552.21156049439,1869.52596618358,1837.94395247428,1804.15792540793
43.3134765625,5893.80768037789,2492.70128824477,2455.94649475901,2405.5439005439
44.58740234375,6245.60069936238,2492.70128824477,2455.94649475901,2405.5439005439
45.861328125,6607.59061744787,2510.89618815896,2455.94649475901,2405.5439005439
