"r","theo","border","trans","iso"
0,0,0,0,0
1.9306640625,11.7101726462771,0,0,0
3.861328125,46.8406905851084,0,0,0
5.7919921875,105.391553816494,0,0,0
7.72265625,187.362762340434,0,0,0
9.6533203125,292.754316156928,0,0,0
11.583984375,421.566215265976,0,0,0
13.5146484375,573.798459667578,0,0,0
15.4453125,749.451049361735,0,0,0
17.3759765625,948.523984348445,0,0,0
19.306640625,1171.01726462771,0,0,0
21.2373046875,1416.93089019953,0,0,0
23.16796875,1686.2648610639,0,0,0
25.0986328125,1979.01917722083,190.88921629246,190.640147391413,188.80071283193
27.029296875,2295.19383867031,190.88921629246,190.640147391413,188.80071283193
28.9599609375,2634.78884541235,191.312473978253,190.640147391413,188.80071283193
30.890625,2997.80419744694,191.312473978253,190.640147391413,188.80071283193
32.8212890625,3384.23989477408,191.737612809316,190.640147391413,188.80071283193
34.751953125,3794.09593739378,768.658581418193,762.560589565652,755.202851327721
36.6826171875,4227.37232530603,768.658581418193,762.560589565652,755.202851327721
38.61328125,4684.06905851084,1155.56150577043,1143.98610079226,1132.80427699158
40.5439453125,5164.1861370082,1733.34225865565,1717.66140142847,1699.20641548737
42.474609375,5667.72356079812,2316.29330910583,2289.72706004649,2265.60855398316
44.4052734375,6194.68132988059,2708.40125717195,2671.00735482931,2643.20997964702
46.3359375,6745.05944425561,3675.68742044765,3625.7546580386,3492.81318739071
48.2666015625,7318.85790392319,4449.51635106821,4392.79066500532,4248.01603871843
50.197265625,7916.07670888332,4642.97358372334,4585.30644182533,4436.81675155036
52.1279296875,8536.71585913601,5246.87386403871,5160.23787582621,5003.21889004615
54.05859375,9180.77535468125,6232.55445700711,6119.35593395664,5947.2224542058
55.9892578125,9848.25519551904,7125.09115473532,7080.16385110803,6864.8893962097
57.919921875,10539.1553816494,7923.85032528295,7852.37058507174,7620.09224753742
59.8505859375,11253.4759130723,8902.10345186109,8815.19005341835,8564.09581169707
61.78125,11991.2167897878,10491.0977917825,10354.4307845041,10074.5015143525
63.7119140625,12752.3780117958,11471.574220921,11318.021390852,11018.5050785122
65.642578125,13536.9595790963,12452.0506500595,12472.5714115534,12219.1644473603
67.5732421875,14344.9614916895,13266.58311864,13244.7571580022,12974.367298688
69.50390625,15176.3837495751,14511.9486125129,14399.6455365571,14107.1715756796
71.4345703125,16031.2263527534,16699.727567263,16515.4015373088,16183.9794168308
73.365234375,16909.4893012241,18730.949242111,18437.9835476462,18071.9865451501
75.2958984375,17811.1725949875,20125.8071643959,19789.0471615067,19393.5915349737
77.2265625,18736.2762340434,21071.1647410238,20753.180594939,20357.4234380137
79.1572265625,19684.8002183918,22469.2515010917,22298.5090058939,21962.0226429741
81.087890625,20656.7445480328,23522.3347500988,23461.0330873325,23052.542510584
83.0185546875,21652.1092229664,24723.4752479762,24621.4807580821,24090.9464311596
84.94921875,22670.8942431925,26825.4711192616,26754.6827294455,26190.0362450357
86.8798828125,23713.0996087111,28458.9568662778,28503.4205547387,28023.9409562222
88.810546875,24778.7253195224,28861.2036064372,28892.6559748099,28401.5423818861
90.7412109375,25867.7713756261,30269.0671969951,30251.9508936638,29723.1473717096
92.671875,26980.2377770224,32280.3008977922,32383.2626673257,31854.9711973439
94.6025390625,28116.1245237113,33487.0411182704,33747.3250201905,33283.9044501756
96.533203125,29275.4316156928,34774.8415755214,34916.5327241691,34416.7087271671
98.4638671875,30458.1590529667,36169.7065849892,36275.7594338905,35758.708423415
100.39453125,31664.3068355333,37786.2297843183,37835.6509119405,37174.7137696545
102.3251953125,32893.8749633924,39604.8183835636,39588.1626976686,38873.9201851419
104.255859375,34146.863436544,41423.4069828089,41338.5769217558,40573.1266006293
106.1865234375,35423.2722549882,42837.8647822219,42702.3164615722,41894.7315904528
108.1171875,36723.101418725,44663.5851014642,44653.5021181193,43830.890491742
110.0478515625,38046.3509277543,46287.7154687901,46219.6345992825,45341.2961943974
111.978515625,39393.0207820762,47617.8552566532,47585.8165727311,46713.725060872
113.9091796875,40763.1109816906,51077.2720915383,50902.9175542126,49923.3371790148
115.83984375,42156.6215265976,51891.2525232759,51686.2655595859,50678.5400303425
117.7705078125,43573.5524167971,53112.2231708824,52852.9901398351,51811.3443073341
119.701171875,45013.9036522892,54536.6889264233,54220.2996593346,53132.9492971576
121.6318359375,46477.6752330738,56297.4267397566,55978.8113247456,54832.155712645
123.5625,47964.867159151,58373.1985916513,57936.2547130371,56720.1628409643
125.4931640625,49475.4794305208,60622.2535286326,60287.7795192146,59051.469184168
127.423828125,51009.5120471831,62360.1596163,62057.7650262024,60788.5662597852
129.3544921875,52566.9650091379,64197.8614316906,64016.042404352,62774.7479443023
131.28515625,54147.8383163853,65533.1769494698,65389.0882707163,64117.9818452911
133.2158203125,55752.1319689253,67336.9683171619,67353.1773886782,66005.9889736104
135.146484375,57379.8459667578,69170.72654413,69320.3383085677,68091.5351256847
