"r","theo","border","trans","iso"
237.91796875,177829.726034467,223208.732429417,220624.480298805,217176.91753076
241.0078125,182478.673164733,229226.129164047,226372.045972261,222743.422499571
244.09765625,187187.606709582,235716.171971077,232700.012706585,228937.731187957
247.1875,191956.526669015,242107.569236644,238997.148409298,235090.596161659
250.27734375,196785.433043033,248217.031954238,245188.703237509,241182.705927717
253.3671875,201674.325831634,254636.081139448,251511.996188255,247356.354572457
256.45703125,206623.20503482,260849.690373453,257663.110205673,253367.958873805
259.546875,211632.070652589,267358.948794668,264012.350960435,259570.976166018
262.63671875,216700.922684943,273746.452145912,270156.032613962,265522.51602277
265.7265625,221829.761131881,280092.483470766,276186.902527374,271438.943770414
268.81640625,227018.585993402,285992.903896511,282334.197210035,277515.503143156
271.90625,232267.397269508,291996.557516968,288260.519022104,283301.925157929
274.99609375,237576.194960198,298493.781711519,294787.992399018,289657.442276831
278.0859375,242944.979065472,304786.32705832,300845.047900744,295483.58371787
281.17578125,248373.74958533,311044.732714366,306966.198788242,301427.845963455
284.265625,253862.506519773,317755.648927464,313573.337626894,307857.124369429
287.35546875,259411.249868799,324593.582652982,320344.060334042,314435.842840492
290.4453125,265019.979632409,331536.625912503,327263.587246809,321159.618913335
293.53515625,270688.695810603,338654.857600376,334255.367139632,327953.266387616
296.625,276417.398403382,345136.098857502,340828.20958131,334394.953668168
299.71484375,282206.087410744,352884.778878371,348328.306459631,341625.9426332
302.8046875,288054.762832691,360204.040639354,355426.087171387,348589.462527378
305.89453125,293963.424669222,367620.848504817,362811.244812926,355869.086915283
308.984375,299932.072920336,374348.205924134,369616.6535187,362505.445308152
312.07421875,305960.707586035,381602.507734216,376814.887226874,369516.581597204
315.1640625,312049.328666318,389598.749475522,384521.66041543,377026.182851306
318.25390625,318197.936161185,396647.227385203,391289.659958964,383574.128447439
321.34375,324406.530070636,404056.284492069,398184.296969587,390248.378402058
324.43359375,330675.110394671,411368.398014546,405386.397680651,397254.469462829
327.5234375,337003.67713329,419128.163211044,412992.967352406,404616.426826627
330.61328125,343392.230286493,427198.583142961,421108.25528689,412555.671141825
333.703125,349840.76985428,434900.01383377,428789.348003741,420077.099580562
336.79296875,356349.295836651,443281.683005378,436929.763843849,427887.765258545
339.8828125,362917.808233607,450573.686409002,444334.355303352,435148.851319569
342.97265625,369546.307045146,457797.022978836,451634.8546863,442240.64183081
346.0625,376234.79227127,465584.964228633,459320.685959329,449619.65608889
349.15234375,382983.263911977,474128.196918081,467729.646951941,457769.039985493
352.2421875,389791.721967269,482463.268402396,475638.578997489,465389.852871283
355.33203125,396660.166437145,490791.645742067,484016.133257423,473513.751750255
358.421875,403588.597321604,498588.829361605,491739.380055225,481000.697812108
361.51171875,410577.014620648,506964.220394845,499935.901554502,488992.330475266
364.6015625,417625.418334276,515740.330626604,508558.494810933,497405.932436372
367.69140625,424733.808462488,524088.568788618,517018.348516015,505677.558225097
370.78125,431902.185005284,532942.730771067,525772.346989361,514146.867653976
373.87109375,439130.547962664,541698.593655818,534268.734858536,522354.666750427
376.9609375,446418.897334628,550401.551148841,542951.158077313,530773.979609586
380.05078125,453767.233121177,559183.162880773,551388.294032615,538955.871517998
383.140625,461175.555322309,568775.990471485,560103.946503334,547368.652611514
386.23046875,468643.863938025,577733.138162385,568796.484013072,555854.083922021
389.3203125,476172.158968326,586906.012615976,577840.222531463,564585.572406933
392.41015625,483760.44041321,596223.89424495,586859.974862006,573304.369895379
395.5,491408.708272679,606020.676617953,596324.90129927,582476.878476775
398.58984375,499116.962546731,614791.696768192,605226.574522204,591154.641992813
401.6796875,506885.203235368,623703.496883788,614388.919446822,600031.994106301
404.76953125,514713.430338589,633384.033682592,623543.608728595,608908.593944434
407.859375,522601.643856394,642707.685155377,631992.52041407,617028.679293831
410.94921875,530549.843788783,652337.547202749,641207.504229452,626058.770342566
414.0390625,538558.030135756,661572.255289811,650232.26812361,634727.945600351
417.12890625,546626.202897313,670627.337862004,659479.268013589,643680.125415971
420.21875,554754.362073454,680190.755762586,668947.305285506,652872.244096696
423.30859375,562942.507664179,690320.329381936,678809.335584838,662378.236618543
426.3984375,571190.639669488,700535.093449533,688189.802479333,671461.391396182
429.48828125,579498.758089382,709307.226559839,697077.120805889,680102.894418518
432.578125,587866.862923859,719192.570664221,706152.477734928,688779.534615189
435.66796875,596294.95417292,729256.339676504,715825.416641322,698158.955119857
438.7578125,604783.031836566,738800.951175208,725736.667295043,707932.976792207
441.84765625,613331.095914796,748860.084860828,735804.254364111,717710.443622893
444.9375,621939.146407609,759771.514869036,746375.99070389,727860.728676923
448.02734375,630607.183315007,769886.521356424,756358.786287884,737525.34696043
451.1171875,639335.206636989,780739.642749591,766606.343654067,747225.455858814
454.20703125,648123.216373555,790275.139286097,776171.003137543,756448.796245463
457.296875,656971.212524704,800713.25034864,786399.104770221,766244.844276202
460.38671875,665879.195090438,811804.432662663,797268.433560601,776891.580589486
463.4765625,674847.164070756,822084.940105456,807652.590636981,786828.835122828
466.56640625,683875.119465659,831931.017893098,817553.573056674,796439.660014583
469.65625,692963.061275145,842758.940383518,827823.00902743,806307.301969787
472.74609375,702110.989499215,853325.437759761,838475.559846449,816591.323127939
475.8359375,711318.904137869,863303.463090453,848558.65020235,826280.470902626
478.92578125,720586.805191108,874342.245651841,858830.959242208,836112.702693368
482.015625,729914.69265893,886170.767927966,870077.652667082,847204.857312514
485.10546875,739302.566541337,897833.90265591,881145.166852531,857830.142688387
488.1953125,748750.426838327,909519.121552236,892303.518314641,868683.078820071
491.28515625,758258.273549902,921047.84828068,903509.436753759,879335.699901495
494.375,767826.106676061,932363.409057355,914596.46283308,890014.894131336
497.46484375,777453.926216803,943709.065656189,925172.453767312,900238.137160452
500.5546875,787141.73217213,955132.922606925,936382.405563405,911043.477723846
503.64453125,796889.524542041,966966.427842763,947251.40778052,921507.780936328
506.734375,806697.303326536,977953.510716208,958010.960460886,931950.027217283
509.82421875,816565.068525615,989565.516976961,968837.886117486,942449.24488308
512.9140625,826492.820139278,1001616.93297524,980686.99028343,953951.848282394
516.00390625,836480.558167526,1014068.68988997,992522.094999919,965484.74755187
519.09375,846528.282610357,1024134.22907604,1003291.10862712,976068.880591996
522.18359375,856635.993467772,1035874.65936672,1015120.4453257,987574.717907009
525.2734375,866803.690739772,1047258.75888892,1026066.83373177,998184.788975739
528.36328125,877031.374426355,1059417.94789983,1037743.06960127,1009332.0947815
531.453125,887319.044527523,1073010.35290496,1049966.03385306,1021213.61278619
534.54296875,897666.701043274,1085027.87587733,1061620.96241299,1032346.9638574
537.6328125,908074.34397361,1096516.09328309,1073859.97350125,1044244.68651021
540.72265625,918541.97331853,1108761.75936973,1085128.49143969,1055089.90452202
543.8125,929069.589078033,1119919.19213016,1096717.91470137,1066229.26013768
546.90234375,939657.191252121,1131855.97708521,1107900.73787355,1076824.38345581
549.9921875,950304.779840793,1144016.2861096,1119538.0034544,1088000.71529473
553.08203125,961012.354844049,1156753.80422031,1132095.85325916,1100145.49470113
556.171875,971779.916261889,1170020.4618437,1144607.43862729,1112158.07541415
559.26171875,982607.464094313,1183792.85139113,1157301.31454652,1124424.74412617
562.3515625,993494.998341322,1197294.18557916,1170365.40375399,1137213.84326673
565.44140625,1004442.51900291,1210219.801034,1182583.33985051,1148995.09090872
568.53125,1015450.02607909,1222249.84149937,1194999.94222198,1161168.30529155
571.62109375,1026517.51956985,1236040.73990197,1207560.02929368,1173274.48715704
574.7109375,1037644.9994752,1247672.73441109,1219548.24381119,1184802.01002596
577.80078125,1048832.46579512,1260328.11915687,1231899.76451578,1196857.14718631
580.890625,1060079.91852964,1275135.13461157,1245508.44140882,1210078.33672209
583.98046875,1071387.35767873,1288383.013286,1257843.38520018,1221994.61677317
587.0703125,1082754.78324241,1301303.1142459,1270994.24533349,1234864.11848367
590.16015625,1094182.19522068,1314197.40092371,1283128.45663423,1246725.90401561
593.25,1105669.59361353,1328328.89780818,1296722.37466532,1259651.68637902
596.33984375,1117216.97842096,1343733.4539444,1310446.95606938,1272933.33037447
599.4296875,1128824.34964298,1357226.78266647,1323534.8980404,1285587.9203682
602.51953125,1140491.70727958,1371696.99615335,1336860.35719516,1298293.71396726
605.609375,1152219.05133076,1385170.65333019,1349352.00644187,1310353.61611776
608.69921875,1164006.38179653,1398462.13158711,1362443.11059864,1323165.94472351
611.7890625,1175853.69867689,1413192.02898428,1376301.19256062,1336516.92751449
614.87890625,1187761.00197182,1428346.15271029,1389820.65458081,1349584.02402444
617.96875,1199728.29168134,1442392.02171182,1403343.86458916,1362773.01352755
621.05859375,1211755.56780545,1456085.12526487,1416834.4222075,1375568.3606629
624.1484375,1223842.83034414,1471682.28929523,1431385.50028497,1389534.98391818
627.23828125,1235990.07929741,1485423.92309283,1444776.42762065,1402387.40249935
630.328125,1248197.31466527,1498637.54643118,1458220.43438336,1415309.5194268
633.41796875,1260464.53644771,1513015.39705831,1471664.53099204,1428389.77840948
636.5078125,1272791.74464474,1527225.07708216,1484738.71598907,1440921.96259281
639.59765625,1285178.93925635,1542657.71260855,1499333.77395141,1455021.31600546
642.6875,1297626.12028254,1557745.55775436,1513510.27731401,1468581.84133831
645.77734375,1310133.28772332,1570967.409813,1526698.95795571,1481218.6968773
648.8671875,1322700.44157868,1584785.9608664,1539368.03907188,1493494.94351443
651.95703125,1335327.58184863,1600516.46242655,1553892.29310553,1507599.37334157
655.046875,1348014.70853316,1614760.32560944,1568279.18280735,1521547.16395315
658.13671875,1360761.82163227,1629377.93528344,1582357.18892404,1535100.69288484
661.2265625,1373568.92114597,1645530.50053469,1596059.48060489,1548260.5681475
664.31640625,1386436.00707425,1661584.34422248,1610812.89531963,1562489.82686682
667.40625,1399363.07941712,1677695.80005768,1626437.86882801,1577477.37992338
670.49609375,1412350.13817457,1692650.63915179,1641334.86128777,1592102.36382148
673.5859375,1425397.18334661,1707399.06824814,1656412.73614766,1606694.9001752
676.67578125,1438504.21493322,1723176.77763678,1670252.62776822,1620012.36169363
679.765625,1451671.23293443,1739027.33095447,1685582.61291548,1634782.77388603
682.85546875,1464898.23735021,1754485.25560915,1700406.45558404,1649112.45300118
685.9453125,1478185.22818058,1768647.12779716,1714738.24992572,1663112.56350398
689.03515625,1491532.20542554,1783077.85039807,1728822.81115997,1676938.36581505
692.125,1504939.16908508,1798230.41080893,1743861.57784279,1691386.40560666
695.21484375,1518406.1191592,1815358.60334118,1759115.22858481,1706058.21714633
698.3046875,1531933.05564791,1832061.20177669,1774630.72822797,1720902.35242671
701.39453125,1545519.9785512,1848466.74039894,1789301.50883839,1735122.50376891
704.484375,1559166.88786908,1863244.69040866,1804362.75058979,1749574.74480387
707.57421875,1572873.78360154,1879928.1401436,1820105.40731958,1764621.29252357
710.6640625,1586640.66574858,1895460.41087599,1835460.17784587,1779331.1836744
713.75390625,1600467.53431021,1911189.75800638,1850874.35699571,1793984.10137346
716.84375,1614354.38928642,1926898.12145899,1865862.86553232,1808369.95959003
719.93359375,1628301.23067721,1942148.7064891,1880848.37357929,1823112.80460374
723.0234375,1642308.05848259,1959012.55488614,1896609.06378621,1838161.50067426
726.11328125,1656374.87270256,1974069.49316264,1912134.34072799,1853227.37767953
729.203125,1670501.6733371,1990991.60208538,1927687.97584829,1868332.85572833
732.29296875,1684688.46038624,2007309.9478896,1944656.52545236,1884623.44162418
735.3828125,1698935.23384995,2024185.82179324,1960561.74469727,1899721.2012551
738.47265625,1713241.99372825,2040228.86794642,1976439.67695744,1914911.58265644
741.5625,1727608.74002114,2056723.45931108,1991717.89434621,1929821.27207328
744.65234375,1742035.4727286,2074050.63637423,2008650.69377345,1946443.76270744
747.7421875,1756522.19185066,2092613.09467593,2025676.09309389,1962883.97211228
750.83203125,1771068.89738729,2108328.75776874,2041721.70662318,1978336.92111046
753.921875,1785675.58933851,2125175.68409673,2058191.331511,1994091.26047435
757.01171875,1800342.26770432,2143630.9712863,2073524.87485244,2008878.76532487
760.1015625,1815068.93248471,2159974.31910483,2089108.81418592,2023806.96460071
763.19140625,1829855.58367968,2177125.49604274,2104799.31699889,2039035.57484048
766.28125,1844702.22128924,2194722.31106234,2121328.93934814,2054842.24931279
769.37109375,1859608.84531338,2213452.61531065,2139181.02977127,2072143.5950044
772.4609375,1874575.4557521,2229454.39986829,2155866.70093331,2088262.42684741
775.55078125,1889602.05260541,2246378.26394623,2172282.89271256,2104081.66319284
778.640625,1904688.6358733,2261588.79159816,2188364.10730739,2119898.72024218
781.73046875,1919835.20555578,2278468.14407984,2205123.53927111,2136356.07474756
784.8203125,1935041.76165284,2296877.64033988,2222751.95973587,2153322.41856951
787.91015625,1950308.30416449,2315259.19712724,2241056.97864632,2171020.49701913
791,1965634.83309072,2331850.77972502,2257741.60246575,2187242.09814951
794.08984375,1981021.34843153,2349081.79189302,2275735.68982325,2204694.34833653
797.1796875,1996467.85018693,2365832.42247032,2291754.13187475,2219995.69227402
800.26953125,2011974.33835691,2382664.2636424,2308309.80210539,2235846.44997594
803.359375,2027540.81294147,2399785.40943534,2325295.51118085,2252248.28403816
806.44921875,2043167.27394062,2417743.52880239,2343040.81976007,2269264.50376274
809.5390625,2058853.72135436,2436358.66191446,2359679.75960174,2285101.77716362
812.62890625,2074600.15518267,2452159.06591257,2376907.11011645,2301959.57111094
815.71875,2090406.57542558,2470430.00674088,2395229.49450885,2319796.4414917
818.80859375,2106272.98208306,2486607.84854888,2412201.94696906,2335964.31621424
821.8984375,2122199.37515513,2504923.36189074,2429994.05252222,2353414.85632585
824.98828125,2138185.75464178,2525440.24282657,2448089.98760075,2370759.11077932
828.078125,2154232.12054302,2544901.84634244,2465246.55504792,2387337.48613002
831.16796875,2170338.47285884,2563011.72747716,2483137.15247094,2404678.18896991
834.2578125,2186504.81158925,2581173.65204817,2500434.23506905,2421356.22174767
837.34765625,2202731.13673424,2598658.72890253,2519056.54568203,2439285.08105348
840.4375,2219017.44829382,2616788.24288586,2538257.52225074,2457912.6055251
843.52734375,2235363.74626797,2635194.80926352,2554712.96730774,2473735.63163619
846.6171875,2251770.03065672,2653485.89877274,2573050.19279278,2491614.57036734
849.70703125,2268236.30146004,2672021.98184841,2592090.30103753,2510051.08667811
852.796875,2284762.55867795,2692149.42739374,2610678.28932191,2528005.00422811
855.88671875,2301348.80231045,2711337.52359869,2630014.76891524,2546968.16437305
858.9765625,2317995.03235753,2731892.9379684,2648963.31620371,2565164.20668811
862.06640625,2334701.24881919,2750160.43285157,2667149.97425472,2582820.11549571
865.15625,2351467.45169544,2770451.89982849,2686041.75039878,2600945.76814841
868.24609375,2368293.64098627,2789199.10833774,2705230.6514938,2619761.40157947
871.3359375,2385179.81669168,2808275.0052522,2723884.53930962,2637586.87766944
874.42578125,2402125.97881168,2825915.08454276,2743029.52049061,2656094.17426096
877.515625,2419132.12734626,2845640.48269742,2761193.57511631,2673522.14127122
880.60546875,2436198.26229543,2865201.02393642,2779333.97369593,2691014.49575964
883.6953125,2453324.38365918,2885037.12708212,2798941.89450187,2709802.42806921
886.78515625,2470510.49143752,2905558.31166806,2818891.63375695,2728805.39542291
889.875,2487756.58563044,2925822.37794295,2837600.59152744,2746664.59798868
892.96484375,2505062.66623794,2944014.90024933,2855918.71168535,2764284.30272301
896.0546875,2522428.73326003,2963758.78903923,2875541.17443003,2783312.67275693
899.14453125,2539854.7866967,2982965.76334196,2894607.45963211,2801805.42510639
902.234375,2557340.82654795,3002468.45804273,2913792.97115786,2820750.50882961
905.32421875,2574886.85281379,3023328.32882292,2933958.15963072,2840320.43665612
908.4140625,2592492.86549422,3043972.46283563,2953023.92052329,2858654.70415975
911.50390625,2610158.86458923,3065626.97650459,2973452.81928925,2878365.90940179
914.59375,2627884.85009882,3085010.13312457,2993548.94326831,2897758.4416882
917.68359375,2645670.82202299,3102969.07409506,3011860.09357698,2915392.8477845
920.7734375,2663516.78036175,3124442.58429297,3032140.69272415,2934885.25436183
923.86328125,2681422.7251151,3142130.72285906,3051229.86819156,2953335.86406449
926.953125,2699388.65628303,3163229.31282137,3069904.45805471,2971197.22249439
930.04296875,2717414.57386554,3184324.88838767,3090066.8415618,2990702.33489383
933.1328125,2735500.47786263,3205008.33858441,3110291.48706046,3010266.99125198
936.22265625,2753646.36827431,3224784.82726791,3128823.17037871,3027983.93137232
939.3125,2771852.24510058,3245648.61658965,3150005.26665001,3048588.57604749
942.40234375,2790118.10834143,3266982.36788817,3170659.1543127,3068563.90457346
945.4921875,2808443.95799686,3287525.09225678,3191360.88461615,3088901.34016623
948.58203125,2826829.79406688,3306947.24939781,3211230.85286354,3108191.60521548
951.671875,2845275.61655148,3327988.89289233,3231096.13477883,3127225.96326278
954.76171875,2863781.42545066,3349045.0100004,3251014.16774774,3146490.64620163
957.8515625,2882347.22076443,3369501.70590731,3270625.29417573,3165832.85601549
960.94140625,2900973.00249278,3391941.47695889,3291208.015747,3185706.60064885
964.03125,2919658.77063572,3412147.08145142,3311743.00398096,3205751.16894532
967.12109375,2938404.52519324,3431670.95375953,3332130.08990312,3225238.46917272
970.2109375,2957210.26616535,3452985.35405406,3353205.73648504,3245808.99954653
973.30078125,2976075.99355204,3476139.05072422,3374571.64214579,3266090.10053407
976.390625,2995001.70735331,3497092.83919529,3395382.16689608,3286308.40102389
979.48046875,3013987.40756917,3517196.27204175,3416199.15550598,3306593.04003406
982.5703125,3033033.09419961,3538266.6686413,3437035.74757827,3326984.23383541
985.66015625,3052138.76724463,3558913.6819233,3458113.51652513,3347297.46857916
988.75,3071304.42670424,3583379.07509412,3479019.45759007,3367729.58815744
991.83984375,3090530.07257844,3604134.9485297,3499966.65535998,3388039.14146248
994.9296875,3109815.70486721,3623023.87739048,3520384.82940687,3407933.04864369
998.01953125,3129161.32357058,3646584.02895599,3540735.0744325,3427275.9063853
1001.109375,3148566.92868852,3670587.20452765,3563834.73394306,3449583.05957989
1004.19921875,3168032.52022105,3694646.08655804,3584885.50549195,3469938.74733241
1007.2890625,3187558.09816816,3716591.36975402,3605877.40806397,3490176.71368018
1010.37890625,3207143.66252986,3739277.42938034,3626478.00127991,3510351.39090923
1013.46875,3226789.21330614,3761635.78350705,3648320.68694492,3531646.85477526
1016.55859375,3246494.75049701,3784177.95647642,3670351.65193822,3552900.04362595
1019.6484375,3266260.27410246,3806948.30056389,3691205.60032111,3573319.45452355
1022.73828125,3286085.7841225,3830309.58936113,3714015.3820582,3595431.11765902
1025.828125,3305971.28055711,3848995.63377299,3736103.77179757,3616806.84390275
1028.91796875,3325916.76340632,3874728.39971617,3758191.83261398,3638068.22319929
1032.0078125,3345922.2326701,3894084.41508705,3779878.36989654,3659506.98032425
1035.09765625,3365987.68834847,3915012.24151142,3801222.51954364,3680208.60358461
1038.1875,3386113.13044143,3939130.75785588,3821643.07130529,3699727.55823475
1041.27734375,3406298.55894897,3962130.90562381,3843529.44530445,3721148.31643717
1044.3671875,3426543.97387109,3984965.80370452,3863851.1321347,3740982.39028428
1047.45703125,3446849.3752078,4006592.85244979,3886574.47569937,3762903.1979585
1050.546875,3467214.76295909,4028895.12303692,3909673.80141012,3785461.68140983
1053.63671875,3487640.13712496,4050144.47138199,3930453.00476453,3805884.6887038
1056.7265625,3508125.49770542,4076197.5328116,3951929.22041858,3826566.1935118
1059.81640625,3528670.84470046,4098265.90572126,3974167.01623252,3848138.45299635
1062.90625,3549276.17811009,4120787.22448172,3995501.54638823,3868701.06150279
1065.99609375,3569941.4979343,4141814.38928247,4018260.8564069,3891105.78728444
1069.0859375,3590666.8041731,4163703.54123527,4040321.04321694,3912400.7497577
1072.17578125,3611452.09682648,4184848.50179203,4063735.35234497,3935043.59575713
1075.265625,3632297.37589444,4210924.3247687,4086167.13175349,3956540.30285319
1078.35546875,3653202.64137699,4231124.75567816,4108136.0750984,3977841.94472728
1081.4453125,3674167.89327412,4253476.63992544,4131253.09423506,4000140.00751297
1084.53515625,3695193.13158583,4279414.01787735,4153991.80134598,4022202.09247819
1087.625,3716278.35631213,4301244.78440251,4177367.06802259,4045178.64527561
1090.71484375,3737423.56745302,4325837.55777814,4200628.64629196,4067640.15200965
1093.8046875,3758628.76500848,4350248.72378131,4224080.810404,4090761.27336426
1096.89453125,3779893.94897854,4376558.49739432,4244903.13216856,4111116.30486624
1099.984375,3801219.11936317,4400001.41776986,4268582.30237097,4134286.14053506
1103.07421875,3822604.27616239,4419230.51465977,4290934.58583323,4156301.36201995
1106.1640625,3844049.4193762,4438543.0490835,4313876.95638412,4178459.69170482
1109.25390625,3865554.54900459,4463850.55957681,4336993.21719362,4201045.51607787
1112.34375,3887119.66504756,4486611.07168622,4361372.34136888,4224655.3272506
1115.43359375,3908744.76750511,4515309.21526767,4384676.19297377,4247376.77021858
1118.5234375,3930429.85637725,4539196.43022768,4407276.49167298,4269554.83838848
1121.61328125,3952174.93166398,4566483.11012642,4432172.52705519,4294133.70130463
1124.703125,3973979.99336529,4592369.20794788,4456104.26450861,4317386.27964031
1127.79296875,3995845.04148118,4619834.86015553,4478749.81141018,4338943.43115904
1130.8828125,4017770.07601166,4642708.99801905,4501807.99165211,4361591.8967243
1133.97265625,4039755.09695672,4666393.37916859,4525663.67261907,4384976.90869236
1137.0625,4061800.10431636,4690227.27975045,4549740.8482973,4408573.93635124
1140.15234375,4083905.09809059,4712661.71367957,4573280.8686421,4431318.91030478
1143.2421875,4106070.0782794,4737147.76278272,4595915.74473507,4453382.75709451
1146.33203125,4128295.0448828,4763592.8609845,4620428.1902778,4477155.53505451
1149.421875,4150579.99790078,4786866.02732862,4643800.2616835,4499934.4116645
1152.51171875,4172924.93733335,4817325.56049516,4667842.91683125,4523236.9887973
1155.6015625,4195329.86318049,4836854.8585511,4690687.92110229,4545350.3837131
1158.69140625,4217794.77544223,4857291.03314784,4713813.13931117,4568137.69228065
1161.78125,4240319.67411854,4881696.53882262,4737111.48026914,4590785.52372315
1164.87109375,4262904.55920945,4907243.21458106,4761828.90278681,4614812.39944977
1167.9609375,4285549.43071493,4936923.61162263,4785932.99316454,4638296.05366359
1171.05078125,4308254.288635,4961284.29666693,4810144.89412738,4662009.58875851
1174.140625,4331019.13296966,4983292.06548041,4833858.40619058,4685207.84968717
1177.23046875,4353843.96371889,5013289.18630182,4859458.21604989,4710044.30956178
1180.3203125,4376728.78088271,5040327.72726554,4883705.85537819,4733619.74778018
1183.41015625,4399673.58446112,5061581.0777408,4908299.70195111,4757431.2233178
1186.5,4422678.37445411,5089361.05137057,4931810.78872005,4780138.40360626
