"r","theo","border","trans","iso"
0,0,0,0,0
1.94921875,11.9363359426348,0,0,0
3.8984375,47.7453437705391,0,0,0
5.84765625,107.427023483713,0,0,0
7.796875,190.981375082156,0,0,0
9.74609375,298.408398565869,0,0,0
11.6953125,429.708093934852,0,0,0
13.64453125,584.880461189104,321.510055096419,309.776111479761,154.888055739881
15.59375,763.925500328625,322.732526788801,309.776111479761,154.888055739881
17.54296875,966.843211353416,645.465053577601,626.29776642558,464.664167219642
19.4921875,1193.63359426348,645.465053577601,626.29776642558,464.664167219642
21.44140625,1444.29664905881,650.41114594218,626.29776642558,464.664167219642
23.390625,1718.83237573941,979.369090909091,942.8194213714,774.440278699403
25.33984375,2017.24077430528,1305.82545454545,1259.34107631722,1084.21639017916
27.2890625,2339.52184475641,1638.58406458406,1575.86273126304,1393.99250165892
29.23828125,2685.67558709282,1989.34346590909,1892.38438620886,1703.76861313869
31.1875,3055.7020013145,2652.45795454545,2525.4276961005,2323.32083609821
33.13671875,3449.60108742145,2984.01519886364,2841.94935104632,2633.09694757797
35.0859375,3867.37284541366,4344.18310665712,4108.03597082959,3872.20139349701
37.03515625,4309.01727529115,4678.35103793844,4428.53025170248,4181.97750497677
38.984375,4774.53437705391,4696.84254401725,4428.53025170248,4181.97750497677
40.93359375,5263.92415070193,6062.76103896104,6034.70896210776,5787.33503483608
42.8828125,5777.18659623523,6763.23940601231,6681.51856712311,6406.8872577956
44.83203125,6314.32171365379,7439.56334661355,7314.56187701475,7026.43948075512
46.78125,6875.32950295763,8487.86545454545,8269.95835647761,7955.76781519441
48.73046875,7460.20996414673,9845.92392727273,9549.82174274043,9194.87226111345
50.6796875,8068.9630972211,11248.978313253,10839.4787981999,10433.9767070325
52.62890625,8701.58890218075,11636.5897360704,11163.935233644,10743.7528185123
54.578125,9358.08737902566,11731.1961566888,11486.2884032152,11275.908411143
56.52734375,10038.4585277558,12076.2313377679,11809.8005210078,11585.6845226228
58.4765625,10742.7023483713,13511.2960296846,13095.4954218961,12824.7889685418
60.42578125,11470.818840872,15368.9744855967,14710.767861021,14373.6695259406
62.375,12222.808005258,15783.2208865515,15357.7920966062,15177.5696589077
64.32421875,12998.6698415293,17010.8047332832,16652.7848854281,16454.2759907345
66.2734375,13798.4043496858,18063.0194590533,18589.4661764728,18831.6333966786
68.22265625,14622.0115297276,18802.2336018412,18912.9782942653,19141.4095081583
70.171875,15469.4913816547,20234.78473341,20203.7942979462,20380.5139540774
72.12109375,16340.843905467,20948.7743133462,20850.8185335314,21000.0661770369
74.0703125,17236.0691011646,21675.0212251268,21502.4277182876,21619.6183999964
76.01953125,18155.1669687475,22866.0168495298,22799.9021904076,22880.5953547799
77.96875,19098.1375082156,23597.7293887147,23448.8150612958,23500.1475777395
79.91796875,20064.980719569,24541.0022924901,24099.4799284005,24119.699800699
81.8671875,21055.6966028077,25648.1151778656,25074.2797078975,25049.0281351383
83.81640625,22070.2851579317,26872.0631202858,26375.0982339889,26315.8774390495
85.765625,23108.7463849409,29095.957999206,28655.2071481704,28409.7510997765
87.71484375,24171.0802838354,30578.5545851528,29964.3864062147,29648.8555456956
89.6640625,25257.2868546152,31782.7561073288,30958.0166056593,30578.1838801348
91.61328125,26367.3660972802,33652.3299959952,32588.6718013311,32127.0644375336
93.5625,27501.3180118305,35303.5111826227,34240.835416682,33736.6525128138
95.51171875,28659.1425982661,36755.4887987013,35232.2563471398,34665.9808472531
97.4609375,29840.8398565869,38271.1790584416,36561.8596262056,35905.0852931722
99.41015625,31046.409786793,38839.5629058442,37558.1011293326,36990.8616142818
101.359375,32275.8523888844,39571.8051597052,38212.3942343572,37790.3898805918
103.30859375,33529.1676628611,41479.1614973262,40218.1314454865,39746.4239735728
