"r","theo","border","trans","iso"
0,0,0,0,0
2.30419921875,16.6797648145384,0,0,0
4.6083984375,66.7190592581535,0,0,0
6.91259765625,150.117883330845,0,0,0
9.216796875,266.876237032614,0,0,0
11.52099609375,416.99412036346,0,0,0
13.8251953125,600.471533323382,0,0,0
16.12939453125,817.308475912381,0,0,0
18.43359375,1067.50494813046,0,0,0
20.73779296875,1351.06094997761,0,0,0
23.0419921875,1667.97648145384,0,0,0
25.34619140625,2018.25154255914,0,0,0
27.650390625,2401.88613329353,0,0,0
29.95458984375,2818.88025365699,0,0,0
32.2587890625,3269.23390364952,0,0,0
34.56298828125,3752.94708327114,0,0,0
36.8671875,4270.01979252183,407.711973605591,403.25560323199,396.1045152823
39.17138671875,4820.45203140159,409.210914685023,403.25560323199,396.1045152823
41.4755859375,5404.24379991044,412.242106645653,403.25560323199,396.1045152823
43.77978515625,6021.39509804836,412.242106645653,403.25560323199,396.1045152823
46.083984375,6671.90592581535,416.874040428188,403.25560323199,396.1045152823
48.38818359375,7355.77628321143,1255.32370820669,1218.65178203985,1188.3135458469
50.6923828125,8073.00617023658,1673.76494427558,1621.90738527184,1584.4180611292
52.99658203125,8823.59558689081,3347.52988855117,3248.85599512447,3168.8361222584
55.30078125,9607.54453317411,3794.50120889749,3655.95534611954,3564.9406375407
57.60498046875,10424.8530090865,4637.72369976359,4471.3515249274,4357.1496681053
59.9091796875,11275.5210146279,5902.55743606276,5700.72736487706,5545.4632139522
62.21337890625,12159.5485497985,6771.42928026319,6511.45923263918,6337.6722445168
64.517578125,13076.9356145981,7249.77497894079,7322.1911004013,7201.69878965079
66.82177734375,14027.6822090268,9808.51908915519,9765.07478963695,9578.32588134459
69.1259765625,15011.7883330845,10274.3417348609,10996.2760222666,11067.8131324281
71.43017578125,16029.2539867714,11772.6832378614,12639.0414697001,12817.0519382451
73.734375,17080.0791700873,14396.6403652893,15095.861891911,15193.6790299389
76.03857421875,18164.2638830323,15256.14128262,15923.3671948248,15985.8880605035
78.3427734375,19281.8081256064,16739.2839788342,17569.7088316199,17570.3061216327
80.64697265625,20432.7118978095,18404.8247612665,19223.6180358477,19154.7241827619
82.951171875,21616.9751996417,19655.1147275695,20466.6598814607,20343.0377286088
85.25537109375,22834.5980311031,20702.7985957447,21287.7388935975,21135.2467591734
87.5595703125,24085.5803921934,23819.3489219858,24584.6179724075,24395.1315513336
89.86376953125,25369.9222829129,24709.7918723404,25412.1232753213,25187.3405818982
92.16796875,26687.6237032614,29621.590082361,29967.8678544726,29544.4902500035
94.47216796875,28038.684653239,31898.4898373984,32053.9159992473,31525.012826415
96.7763671875,29423.1051328457,31898.4898373984,32053.9159992473,31525.012826415
99.08056640625,30840.8851420815,34839.4853543216,35378.6889781627,34820.5830754728
101.384765625,32292.0246809463,35809.3092227648,36203.2992016139,35612.7921060374
103.68896484375,33776.5237494402,36721.6483112429,37450.0439952936,37358.642039409
105.9931640625,35294.3823475632,38404.9516294473,39130.9088181523,38979.1743540844
108.29736328125,36845.6004753153,39949.8522851005,41206.8570244274,41159.3015412409
110.6015625,38430.1781326964,41971.3994828605,43296.7844191889,43170.2335571979
112.90576171875,40048.1153197067,45217.806072695,46645.851853688,46840.9234757498
115.2099609375,41699.412036346,47072.8955526005,49163.9247151363,49562.0076345953
117.51416015625,43384.0682826143,50783.0745124114,52511.4409427673,52730.8437568537
119.818359375,45102.0840585118,51461.2688358705,53349.9267533698,53523.0527874183
122.12255859375,46853.4593640383,54717.3451635974,56305.3707543747,56115.1116886882
124.4267578125,48638.1941991939,56120.354013946,58414.2610040771,58439.0946140595
126.73095703125,50456.2885639786,58692.5369062519,60952.0686059165,60846.0656959057
129.03515625,52307.7424583924,61264.7197985577,63479.6379882566,63267.1477115288
131.33935546875,54192.5558824352,62962.9946357735,65174.7959914424,64851.565772658
133.6435546875,56110.7288361071,64928.1317966903,67303.6034326603,66958.9226846049
135.94775390625,58062.2613194081,68311.8787020972,70690.7376862925,70291.169958689
138.251953125,60047.1533323382,72444.4426204451,74509.1254259997,74055.2895410306
140.55615234375,62065.4048748973,75408.1827545977,77904.7636826011,78009.7549431656
142.8603515625,64117.0159470856,78299.23129471,81300.8384925637,81539.3909715872
145.16455078125,66201.9865489029,82635.8041048786,86404.1339955369,86695.3661725015
147.46875,68320.3166803492,85656.740333025,88958.9511946999,89071.9932641953
149.77294921875,70472.0063414247,88802.3268424299,92797.8165478546,93335.2721506855
152.0771484375,72657.0555321292,91620.3581560284,96197.6954692316,96989.840402544
154.38134765625,74875.4642524628,94536.6560283688,98763.7585719527,99366.4674942378
156.685546875,77127.2325024255,96904.0162529551,101324.678299905,102187.733264111
158.98974609375,79412.3602820173,100763.230340238,105175.555632964,105821.906868612
161.2939453125,81730.8475912381,101947.837789494,106884.714048009,107513.782532169
163.59814453125,84082.694430088,104656.596764577,109443.73817109,109972.056615564
165.90234375,86467.900798567,107347.844570528,112030.452039316,112595.871696756
168.20654296875,88886.4666966751,110806.241580002,115464.127123489,116039.431384628
170.5107421875,91338.3921244122,114549.695687434,120618.281643649,122205.684663246
172.81494140625,93823.6770817784,118575.314053415,124529.253715029,126121.211976524
175.119140625,96342.3215687737,120079.440658744,125818.975842812,127309.525522371
177.42333984375,98894.3255853981,123338.381636956,128853.89843734,130154.747782661
179.7275390625,101479.689131652,125343.883777394,130584.920410724,131739.16584379
182.03173828125,104098.412207534,128507.107607995,134915.046780658,136838.350675732
184.3359375,106750.494813046,132143.360212442,138378.836049464,140330.052410409
186.64013671875,109435.936948186,136068.260475633,141847.663260284,143429.477617684
188.9443359375,112154.738612956,138747.015017812,144864.036368737,146997.706687673
191.24853515625,114906.899807355,141192.921526136,148775.306151112,150903.040834481
193.552734375,117692.420531383,143143.881263401,151376.665641494,153694.863978441
195.85693359375,120511.30078504,146413.370633658,154417.116304703,156881.796655132
198.1611328125,123363.540568326,149383.521276596,157903.80165916,160058.316727856
200.46533203125,126249.139881241,152977.668705245,162269.6659569,164266.741801808
202.76953125,129168.098723785,155881.548044481,165758.412196769,167842.479057634
205.07373046875,132120.417095959,160204.086638436,170558.993228919,172615.067688679
207.3779296875,135106.094997761,164526.62523239,174524.157213068,176678.421287545
209.68212890625,138125.132429192,168858.388756271,178037.002618139,179792.435388372
211.986328125,141177.529390253,171573.153848815,180678.658771987,182282.005993179
214.29052734375,144263.285880943,172715.227439472,183327.330068875,185589.838107306
216.5947265625,147382.401901261,176553.343604793,187291.758759357,189391.532602131
218.89892578125,150534.877451209,178198.250532788,189499.981488986,191674.635061495
221.203125,153720.712530786,180457.96178288,192152.460550569,194486.284928173
223.50732421875,156939.907139992,183213.045168879,194803.483617935,197124.722682916
225.8115234375,160192.461278827,187345.670247876,199220.369600745,201737.71379721
228.11572265625,163478.374947291,191600.286581278,203209.942112291,206208.971718779
230.419921875,166797.648145384,196042.873177946,207629.005954292,210414.000027486
232.72412109375,170150.280873106,200124.80449889,212075.829039472,214576.519155513
235.0283203125,173536.273130457,203216.620298732,215170.663259304,217723.924908386
237.33251953125,176955.624917438,208275.955243929,220034.010929119,222627.800078349
239.63671875,180408.336234047,211593.20108363,224914.165003502,227684.639757628
241.94091796875,183894.407080286,215228.238638008,229369.480123105,231734.938107389
244.2451171875,187413.837456153,219185.957010366,233372.104910149,235589.205744193
246.54931640625,190966.62736165,224893.924640844,239623.116596083,241719.112525042
248.853515625,194552.776796776,230356.214283103,245884.611370006,247722.04348786
251.15771484375,198172.285761531,235232.995905535,250815.722532185,252557.329162908
253.4619140625,201825.154255914,240970.386049572,256226.806901512,257546.814167896
255.76611328125,205511.382279927,246503.513089005,260269.717571046,261560.95295796
258.0703125,209230.96983357,249708.641509784,264749.594485772,266276.777792549
260.37451171875,212983.916916841,252509.254206277,267459.901586592,269141.067028176
262.6787109375,216770.223529741,255050.002825502,271967.263868879,273467.52225702
264.98291015625,220589.88967227,258026.082205029,276012.800806176,278987.995606339
267.287109375,224442.915344429,267072.393058125,282755.565933218,285129.963983598
269.59130859375,228329.300546216,273065.094322344,287272.94056924,289366.366739942
271.8955078125,232249.045277632,271734.336106819,291330.622064111,294591.547014761
274.19970703125,236202.149538678,275762.177743246,295853.106450648,299044.394119668
276.50390625,240188.613329353,279514.0441071,300847.428252704,304539.236646568
278.80810546875,244208.436649657,282015.288349669,303126.578647476,306768.251703385
281.1123046875,248261.619499589,288639.346195456,310372.58453045,313823.233102269
283.41650390625,252348.161879151,295654.885859929,316304.78647125,319353.464264619
285.720703125,256468.063788342,299133.178634752,321339.290720468,324488.324497262
288.02490234375,260621.325227162,299570.449726444,324537.819128067,328410.771541656
290.3291015625,264807.946195611,306409.607198174,330037.857616608,333381.987240033
292.63330078125,269027.92669369,312237.444437572,335998.298242056,339090.430728524
294.9375,273281.266721397,315473.065623454,339192.155209216,342155.017387148
297.24169921875,277567.966278733,320897.934594169,343770.134386193,346473.679437345
299.5458984375,281888.025365699,324477.931836091,349285.235046734,352350.535547994
301.85009765625,286241.443982293,331624.525260743,357549.614031908,360294.3191386
304.154296875,290628.222128517,334904.023857485,363062.842060071,365750.408980945
306.45849609375,295048.35980437,343854.085739615,369957.825050361,372363.4017114
308.7626953125,299501.857009851,350148.139332151,375014.709641937,377063.703701449
311.06689453125,303988.713744962,357243.578884784,380074.320175981,381775.333769566
313.37109375,308508.930009702,362908.822206651,385168.028862307,386752.309633098
315.67529296875,313062.505804071,366633.139028584,388384.334522221,389827.975731549
317.9794921875,317649.441128069,373280.200224875,396228.55208942,398064.084815784
320.28369140625,322269.735981696,373180.270221468,399489.836328802,401299.057880819
322.587890625,326923.390364952,377816.049975772,403206.585583305,404858.752390937
324.89208984375,331610.404277838,383655.693062943,409698.942575986,411445.81550404
327.1962890625,336330.777720352,387818.706365137,415283.879734072,417889.07515703
329.50048828125,341084.510692495,395204.505655804,420404.31925099,422997.041502263
331.8046875,345871.603194268,399431.291812551,425058.450470343,427263.636868309
334.10888671875,350692.05522567,402601.38143011,428783.409290231,430812.481619873
336.4130859375,355545.8667867,410837.332587975,435793.601658977,437222.489071257
