"r","theo","border","trans","iso"
0,0,0,0,0
0.84814453125,2.25990199209186,0,0,0
1.6962890625,9.03960796836745,0,0,0
2.54443359375,20.3391179288268,0,0,0
3.392578125,36.1584318734698,0,0,0
4.24072265625,56.4975498022965,0,0,0
5.0888671875,81.356471715307,0,0,0
5.93701171875,110.735197612501,0,0,0
6.78515625,144.633727493879,0,0,0
7.63330078125,183.052061359441,0,0,0
8.4814453125,225.990199209186,0,0,0
9.32958984375,273.448141043115,0,0,0
10.177734375,325.425886861228,0,0,0
11.02587890625,381.923436663525,0,0,0
11.8740234375,442.940790450005,0,0,0
12.72216796875,508.477948220669,0,0,0
13.5703125,578.534909975516,0,0,0
14.41845703125,653.111675714548,0,0,0
15.2666015625,732.208245437763,0,0,0
16.11474609375,815.824619145162,0,0,0
16.962890625,903.960796836745,0,0,0
17.81103515625,996.616778512511,0,0,0
18.6591796875,1093.79256417246,0,0,0
19.50732421875,1195.48815381659,0,0,0
20.35546875,1301.70354744491,0,0,0
21.20361328125,1412.43874505741,0,0,0
22.0517578125,1527.6937466541,0,0,0
22.89990234375,1647.46855223497,0,0,0
23.748046875,1771.76316180002,0,0,0
24.59619140625,1900.57757534926,0,0,0
25.4443359375,2033.91179288268,0,0,0
26.29248046875,2171.76581440028,0,0,0
27.140625,2314.13963990207,0,0,0
27.98876953125,2461.03326938804,0,0,0
28.8369140625,2612.44670285819,0,0,0
29.68505859375,2768.37994031253,0,0,0
30.533203125,2928.83298175105,0,0,0
31.38134765625,3093.80582717376,0,0,0
32.2294921875,3263.29847658065,0,0,0
33.07763671875,3437.31092997172,0,0,0
33.92578125,3615.84318734698,0,0,0
34.77392578125,3798.89524870642,0,0,0
35.6220703125,3986.46711405004,0,0,0
36.47021484375,4178.55878337785,0,0,0
37.318359375,4375.17025668984,597.196422764228,580.991352503899,552.959650707618
38.16650390625,4576.30153398602,597.196422764228,580.991352503899,552.959650707618
39.0146484375,4781.95261526638,597.196422764228,580.991352503899,552.959650707618
39.86279296875,4992.12350053092,597.196422764228,580.991352503899,552.959650707618
40.7109375,5206.81418977965,597.196422764228,580.991352503899,552.959650707618
41.55908203125,5426.02468301256,1194.39284552846,1165.91351868851,1105.91930141524
42.4072265625,5649.75498022965,1194.39284552846,1165.91351868851,1105.91930141524
43.25537109375,5878.00508143093,1791.58926829268,1750.83568487313,1658.87895212285
44.103515625,6110.77498661639,2421.0665787739,2342.81035112635,2211.83860283047
44.95166015625,6348.06469578604,3067.78984296692,2923.80170363025,2764.79825353809
45.7998046875,6589.87420893987,3067.78984296692,2923.80170363025,2764.79825353809
46.64794921875,6836.20352607788,3110.39803523035,2923.80170363025,2764.79825353809
47.49609375,7087.05264720008,3110.39803523035,2923.80170363025,2764.79825353809
48.34423828125,7342.42157230646,3110.39803523035,2923.80170363025,2764.79825353809
49.1923828125,7602.31030139702,4354.55724932249,4100.44055804714,3870.71755495333
50.04052734375,7866.71883447177,4415.88904156647,4100.44055804714,3870.71755495333
50.888671875,8135.6471715307,5046.73033321883,4685.10474621079,4423.67720566095
51.73681640625,8409.09531257382,5677.57162487118,5280.44693302055,4976.63685636856
52.5849609375,8687.06325760112,5677.57162487118,5280.44693302055,4976.63685636856
53.43310546875,8969.5510066126,6078.60644599303,5882.45810587692,5613.8651428621
54.28125,9256.55855960826,6078.60644599303,5882.45810587692,5613.8651428621
55.12939453125,9548.08591658811,6078.60644599303,5882.45810587692,5613.8651428621
55.9775390625,9844.13307755215,5928.05272596844,5882.45810587692,5613.8651428621
56.82568359375,10144.7000425004,5928.05272596844,5882.45810587692,5613.8651428621
57.673828125,10449.7868114328,6586.72525107604,6477.80029268668,6166.82479356972
58.52197265625,10759.3933843494,7245.39777618364,7075.46873390838,6719.78444427734
59.3701171875,11073.5197612501,7904.07030129125,7677.47990676475,7272.74409498496
60.21826171875,11392.1659421351,7904.07030129125,7677.47990676475,7272.74409498496
61.06640625,11715.3319270042,7687.7897706589,7677.47990676475,7272.74409498496
61.91455078125,12043.0177158575,7687.7897706589,7677.47990676475,7272.74409498496
62.7626953125,12375.223308695,7804.2714338507,7677.47990676475,7272.74409498496
63.61083984375,12711.9487055167,8482.90373244642,8290.81824851201,7825.70374569257
64.458984375,13053.1939063226,8482.90373244642,8290.81824851201,7825.70374569257
65.30712890625,13398.9589111126,8482.90373244642,8290.81824851201,7825.70374569257
66.1552734375,13749.2437198869,9161.53603104213,8905.57876913176,8378.66339640019
67.00341796875,14104.0483326453,9302.48273921201,9518.91711087901,8931.62304710781
67.8515625,14463.3727493879,9797.75381097561,10733.2658512796,10434.6941922185
68.69970703125,14827.2169701147,10147.673589939,11358.2675498321,11043.08317848
69.5478515625,15195.5809948257,11019.6958962447,11971.6058915793,11596.0428291876
70.39599609375,15568.4648235208,11197.4329268293,11971.6058915793,11596.0428291876
71.244140625,15945.8684562002,11919.8479543666,12585.3228372412,12149.0024798952
72.09228515625,16327.7918928637,11919.8479543666,12585.3228372412,12149.0024798952
72.9404296875,16714.2351335114,11919.8479543666,12585.3228372412,12149.0024798952
73.78857421875,17105.1981781433,12642.262981904,13812.7620482738,13510.8245682451
74.63671875,17500.6810267594,13216.6421431427,14441.8170637577,14160.2458248951
75.48486328125,17900.6836793596,13810.1672764228,15077.0008695219,14830.1059143705
76.3330078125,18305.2061359441,14556.662804878,15690.7178151838,15383.0655650782
77.18115234375,18714.2483965127,15303.1583333333,16301.4189527589,15936.0252157858
78.029296875,19127.8104610655,16321.6818933444,16914.7572945062,16488.9848664934
78.87744140625,19545.8923296025,16321.6818933444,16914.7572945062,16488.9848664934
79.7255859375,19968.4940021237,18219.5518809425,18753.733761385,18259.2560116312
80.57373046875,20395.615478629,18219.5518809425,18753.733761385,18259.2560116312
81.421875,20827.2567591186,18533.6820857864,18753.733761385,18259.2560116312
82.27001953125,21263.4178435923,19305.9188393608,19374.1527641758,18812.2156623388
83.1181640625,21704.0987320502,19195.5993031359,19374.1527641758,18812.2156623388
83.96630859375,22149.2994244923,20358.9689578714,19986.358091745,19365.1753130465
84.814453125,22599.0199209186,20358.9689578714,19986.358091745,19365.1753130465
85.66259765625,23053.2602213291,21580.5070953437,21214.6017880894,20536.7697607283
86.5107421875,23512.0203257237,22394.8658536585,23090.1846986239,22756.3544527842
87.35888671875,23975.3002341026,23224.30532972,23702.3900261931,23309.3141034918
88.20703125,24443.0999464656,24085.0444086516,24327.5882352623,23862.2737541994
89.05517578125,24915.4194628128,24930.1336861482,24963.2797007177,24415.233404907
89.9033203125,25392.2587831442,24548.2183395872,24963.2797007177,24415.233404907
90.75146484375,25873.6179074597,24590.4409373506,24963.2797007177,24415.233404907
91.599609375,26359.4968357595,26346.9010043042,26260.6882392367,25521.1527063223
92.44775390625,26849.8955680434,26346.9010043042,26260.6882392367,25521.1527063223
93.2958984375,27344.8141043115,27225.131037781,26896.3797046922,26074.1123570299
94.14404296875,27844.2524445638,28981.5911047346,28127.6194836828,27180.0316584451
94.9921875,28348.2105888003,28981.5911047346,28127.6194836828,27180.0316584451
95.84033203125,28856.688537021,28981.5911047346,28127.6194836828,27180.0316584451
96.6884765625,29369.6862892258,29113.3256097561,28127.6194836828,27180.0316584451
97.53662109375,29887.2038454149,29113.3256097561,28127.6194836828,27180.0316584451
98.384765625,30409.2412055881,30164.5131906421,29385.8781524605,28402.7975863258
99.23291015625,30935.7983697455,31535.6274265804,30673.532536692,29614.4302611462
100.0810546875,31466.8753378871,31535.6274265804,30673.532536692,29614.4302611462
100.92919921875,32002.4721100128,32192.6196646341,31926.4830379043,31032.6690459735
101.77734375,32542.5886861228,34525.4181910569,33807.1340572962,32763.2687316584
102.62548828125,33087.2250662169,36391.6570121951,35716.8626879224,34556.1502338599
103.4736328125,33636.3812502953,39071.8936170213,38271.6453129315,37218.0737264098
104.32177734375,34190.0572383578,39434.4376988335,38898.2225632685,37771.0333771174
105.169921875,34748.2530304045,40408.1275185578,39563.4761276528,38323.9930278251
106.01806640625,35310.9686264353,42355.5071580064,40837.7129281173,39429.9123292403
106.8662109375,35878.2040264504,42799.0769647697,42742.4261891021,41360.2488315979
107.71435546875,36449.9592304496,44292.0680216802,43995.0204582254,42472.0500968077
108.5625,37026.2342384331,46282.7227642276,45921.0867825912,44377.514263237
109.41064453125,37607.0290504007,47843.5770509978,46572.501329338,44930.4739139446
110.2587890625,38192.3436663525,49477.0292115712,47897.4904292048,46280.8024577068
111.10693359375,38782.1780862884,51188.2648083624,48528.8423593349,46833.7621084144
111.955078125,39376.5323102086,51721.4759001161,49199.3677020915,47401.5163301859
112.80322265625,39975.4063381129,51721.4759001161,49199.3677020915,47401.5163301859
113.6513671875,40578.8001700015,53529.1915526472,50512.5677347244,48612.6665328786
114.49951171875,41186.7138058742,54621.6240333135,51173.8390695912,49165.6261835862
115.34765625,41799.1472457311,55427.2929878049,52443.3338259865,50948.8725439949
116.19580078125,42416.1004895721,55125.8236397749,53086.4266151018,51612.5979516973
117.0439453125,43037.5735373974,55125.8236397749,53086.4266151018,51612.5979516973
117.89208984375,43663.5663892069,55700.0509693558,53716.1789203891,52224.5573071452
118.740234375,44294.0790450005,59145.4149468418,55667.8589098809,53883.4362592681
119.58837890625,44929.1115047783,60293.8696060038,57612.8264552044,55903.4420056122
120.4365234375,45568.6637685403,63059.2275353017,58286.0761264232,56456.4016563198
121.28466796875,46212.7358362865,66005.9204107831,60229.8181008516,58250.4247796986
122.1328125,46861.3277080168,66005.9204107831,60229.8181008516,58250.4247796986
122.98095703125,47514.4393837314,66005.9204107831,60229.8181008516,58250.4247796986
123.8291015625,48172.0708634301,66595.2589858793,61539.7568714265,59590.7944555329
124.67724609375,48834.222147113,67184.5975609756,61539.7568714265,59590.7944555329
125.525390625,49500.8932347801,68428.7567750678,62207.9164493649,60143.7541062406
126.37353515625,50172.0841264314,68428.7567750678,62207.9164493649,60143.7541062406
127.2216796875,50847.7948220669,70294.995596206,63518.3854456741,61314.5080338699
128.06982421875,51528.0253216865,71023.7174216028,64157.7561543379,61867.4676845775
128.91796875,52212.7756252904,71023.7174216028,64157.7561543379,61867.4676845775
129.76611328125,52902.0457328784,72303.4240418119,65498.9350985605,63142.4610382481
130.6142578125,53595.8356444506,73583.1306620209,66824.7344146032,64400.2278461037
131.46240234375,54294.145360007,75502.6905923345,68770.3054190219,66178.9032960695
132.310546875,54996.9748795475,77064.6854375897,70732.9756107908,67917.8129747059
133.15869140625,55704.3242030723,77064.6854375897,70732.9756107908,67917.8129747059
134.0068359375,56416.1933305812,79040.7030129125,72704.3484429227,70410.6085652582
134.85498046875,57132.5822620743,79699.3755380201,73350.0516103019,70991.1197217534
135.703125,57853.4909975516,79699.3755380201,74009.2403734197,71782.1995895983
136.55126953125,58578.9195370131,80358.0480631277,75337.9267484849,73125.3316752867
137.3994140625,59308.8678804588,83651.4106886657,77376.2413022364,74910.6686342887
138.24755859375,60043.3360278887,84968.7557388809,78071.1366032829,75463.6282849963
139.095703125,60782.3239793027,84968.7557388809,78071.1366032829,75463.6282849963
139.94384765625,61525.8317347009,86286.1007890961,78756.4520966294,76016.5879357039
140.7919921875,62273.8592940833,87603.4458393113,80120.8897581239,77186.1478790051
141.64013671875,63026.4066574499,87603.4458393113,80120.8897581239,77186.1478790051
142.48828125,63783.4738248007,87603.4458393113,80120.8897581239,77186.1478790051
143.33642578125,64545.0607961357,88262.1183644189,81472.3769613156,78468.4459398044
144.1845703125,65311.1675714548,88262.1183644189,81472.3769613156,78468.4459398044
145.03271484375,66081.7941507581,90238.1359397418,82812.2161228466,79618.8705724547
145.880859375,66856.9405340456,91555.480989957,83517.4627637207,80171.8302231623
146.72900390625,67636.6067213173,91555.480989957,84222.2094955812,80622.5956546464
147.5771484375,68420.7927125732,93651.2572062084,84882.9315105155,81175.555305354
148.42529296875,69209.4985078133,93651.2572062084,84882.9315105155,81175.555305354
149.2734375,70002.7241070375,95878.0194359756,84882.9315105155,81175.555305354
150.12158203125,70800.4695102459,97044.418699187,86273.0040968708,82576.6969587104
150.9697265625,71602.7347174385,97044.418699187,86273.0040968708,82576.6969587104
151.81787109375,72409.5197286153,98537.4097560976,89012.7548139657,85289.8364110182
152.666015625,73220.8245437763,98537.4097560976,89012.7548139657,85289.8364110182
153.51416015625,74036.6491629215,98846.3044575273,89667.6018101602,86013.4914321925
154.3623046875,74856.9935860508,101163.014718251,91039.4220353617,87186.9050165809
155.21044921875,75681.8578131643,101163.014718251,91752.3811260553,88027.2014832312
156.05859375,76511.2418442621,104775.979529617,93190.0821508444,89247.1025265942
156.90673828125,77345.145679344,104775.979529617,93859.2535807433,89972.9004796941
157.7548828125,78183.56931841,104775.979529617,94519.4271876306,90740.100015297
158.60302734375,79026.5127614603,104775.979529617,94519.4271876306,90740.100015297
159.451171875,79873.9760084947,106168.252935863,94519.4271876306,90740.100015297
160.29931640625,80725.9590595134,106168.252935863,94519.4271876306,90740.100015297
161.1474609375,81582.4619145162,107827.131887986,96579.1029439715,93198.8096447423
161.99560546875,82443.4845735032,109486.010840108,97281.608827718,93751.76929545
162.84375,83309.0270364744,110315.45031617,97975.1710544166,94389.8533420296
163.69189453125,84179.0893034297,109390.306285178,97975.1710544166,94389.8533420296
164.5400390625,85053.6713743693,110251.64727955,99311.8282110954,95712.026472889
165.38818359375,85932.773249293,110251.64727955,100710.222476884,97118.5791777625
166.236328125,86816.3949282009,106599.561463415,102058.384464629,98648.0156844554
167.08447265625,87704.5364110931,106599.561463415,102753.887404099,99316.9115563901
167.9326171875,88597.1976979693,108241.851626016,103488.714789149,99972.4798157173
168.78076171875,89494.3787888298,108241.851626016,104161.964460368,100792.75174249
169.62890625,90396.0796836745,108241.851626016,106292.357245952,103694.666466562
170.47705078125,91302.3003825033,108241.851626016,106292.357245952,103694.666466562
171.3251953125,92213.0408853163,110108.090447154,106987.860185422,104247.62611727
172.17333984375,93128.3011921135,111974.329268293,107657.256887642,104800.585767977
173.021484375,94048.0813028949,112907.448678862,110599.473842044,108089.979873102
173.86962890625,94972.3812176605,113840.568089431,112033.336678678,109911.571622867
174.7177734375,95901.2009364102,113840.568089431,112033.336678678,109911.571622867
175.56591796875,96834.5404591442,113840.568089431,112033.336678678,109911.571622867
176.4140625,97772.3997858623,113840.568089431,112708.185789129,110534.503544597
177.26220703125,98714.7789165646,113840.568089431,113418.470805719,111487.470421382
178.1103515625,99661.6778512511,113840.568089431,113418.470805719,111487.470421382
178.95849609375,100613.096589922,114773.6875,114910.456199568,112859.817362161
179.806640625,101569.035132577,114773.6875,114910.456199568,112859.817362161
180.65478515625,102529.493479216,116639.926321138,116316.888424053,114147.6241687
181.5029296875,103494.471629839,117573.045731707,117036.947415161,114754.061298457
182.35107421875,104463.969584446,117573.045731707,117036.947415161,114754.061298457
183.19921875,105437.987343038,118506.165142276,117717.804427298,115387.954906752
184.04736328125,106416.524905614,119439.284552846,118440.349087161,116048.293926402
184.8955078125,107399.582272174,119439.284552846,119843.284817664,117569.598197822
185.74365234375,108387.159442718,121305.523373984,122746.731088301,120419.588927632
186.591796875,109379.256417246,123171.762195122,124932.729694834,123406.427859239
187.43994140625,110375.873195759,123171.762195122,124932.729694834,123406.427859239
188.2880859375,111377.009778255,123171.762195122,125698.104176722,124219.172810322
189.13623046875,112382.666164736,123171.762195122,127144.21103119,125678.759268638
189.984375,113392.842355201,123171.762195122,127902.724441048,126430.307132907
190.83251953125,114407.53834965,123171.762195122,127902.724441048,126430.307132907
191.6806640625,115426.754148084,127837.359247967,131594.833961852,130182.342305873
192.52880859375,116450.489750502,129703.598069106,132289.729262899,130735.30195658
193.376953125,117478.745156903,131448.125662778,132289.729262899,130735.30195658
194.22509765625,118511.520367289,133395.505302227,133694.655952606,131994.287523027
195.0732421875,119548.815381659,133395.505302227,134381.035967775,132637.48547595
195.92138671875,120590.630200014,135342.884941676,137238.681665095,135463.70157922
196.76953125,121636.964822352,136316.5747614,137936.625822323,136082.256194952
197.61767578125,122687.819248675,136316.5747614,138634.569979552,137285.369169131
198.4658203125,123743.193478982,145566.62804878,140817.690978078,139087.849732529
199.31396484375,124803.087513273,146584.576496674,141535.799646891,139777.559578047
200.162109375,125867.501351548,146584.576496674,141535.799646891,139777.559578047
201.01025390625,126936.434993808,146584.576496674,141535.799646891,139777.559578047
201.8583984375,128009.888440051,147602.524944568,143107.540287186,141072.06668038
202.70654296875,129087.861690279,148620.473392461,144541.908590815,142315.932992182
203.5546875,130170.354744491,151674.318736142,147580.932702818,144719.339785071
204.40283203125,131257.367602687,157830.483159117,148283.066496583,145294.921416043
205.2509765625,132348.900264868,163162.594076655,150391.333967526,146999.101605955
206.09912109375,133444.952731032,164229.016260163,151139.150027678,147598.336279
206.947265625,134545.525001181,164229.016260163,151886.96608783,148719.809636663
207.79541015625,135650.617075314,164229.016260163,154145.538656574,152095.420517075
208.6435546875,136760.228953431,164229.016260163,154145.538656574,152095.420517075
209.49169921875,137874.360635532,164229.016260163,154145.538656574,152095.420517075
210.33984375,138993.012121618,166361.860627178,156414.518065228,154190.345610195
211.18798828125,140116.183411687,168494.704994193,159384.492568383,158054.294289757
212.0361328125,141243.874505741,168494.704994193,160888.591369197,159923.152656971
212.88427734375,142376.085403779,170627.549361208,163206.905449141,162093.053550363
213.732421875,143512.816105802,171693.971544715,164702.265152581,163915.677029191
214.58056640625,144654.066611808,174893.238095238,166180.126914511,165208.327221144
215.4287109375,145799.836921799,180225.349012776,169169.473867557,167884.693721535
216.27685546875,146950.127035773,182358.193379791,170643.889384632,169238.042196205
217.125,148104.936953732,185557.459930314,172163.54290427,170408.856639273
217.97314453125,149264.266675675,188756.726480836,173767.488422058,171686.818242918
218.8212890625,150428.116201603,192595.846341463,175177.981703806,173085.844997523
219.66943359375,151596.485531514,192595.846341463,175946.016815411,173886.436351215
220.517578125,152769.37466541,192595.846341463,175946.016815411,173886.436351215
221.36572265625,153946.78360329,192595.846341463,176733.20719702,174776.851093005
222.2138671875,155128.712345154,194835.332926829,177474.886758357,175329.810743712
223.06201171875,156315.160891002,194835.332926829,179781.918027282,178506.75278301
223.91015625,157506.129240834,194835.332926829,180593.361775066,179480.706737387
224.75830078125,158701.617394651,194835.332926829,182217.893620481,181700.490769164
225.6064453125,159901.625352452,199314.306097561,186057.907353471,185682.494803787
226.45458984375,161106.153114237,199196.438382542,188403.733162535,188463.159257918
227.302734375,162315.200680006,200375.115532734,191469.535179004,191690.462111348
228.15087890625,163528.768049759,200375.115532734,191469.535179004,191690.462111348
228.9990234375,164746.855223497,205089.824133505,195096.331312465,196341.262813696
229.84716796875,165969.462201218,205089.824133505,195902.511285684,196998.149137753
230.6953125,167196.588982924,207774.588753388,195902.511285684,196998.149137753
231.54345703125,168428.235568614,207774.588753388,195902.511285684,196998.149137753
232.3916015625,169664.401958289,207774.588753388,195902.511285684,196998.149137753
233.23974609375,170905.088151947,210262.907181572,199575.273823943,200749.416509646
234.087890625,172150.29414959,216044.588235294,200388.376626619,201460.396853481
234.93603515625,173400.019951216,216044.588235294,201136.896447415,202725.267734867
235.7841796875,174654.265556827,217361.933285509,201968.011558782,203407.111599061
236.63232421875,175913.030966423,218679.278335725,203588.833463293,205793.068390815
237.48046875,177176.316180002,221313.968436155,205194.190179681,207141.769369822
238.32861328125,178444.121197565,221313.968436155,205194.190179681,207141.769369822
239.1767578125,179716.446019113,222631.31348637,205995.497011817,207764.005191175
240.02490234375,180993.290644645,222631.31348637,206707.562510096,208497.130124327
240.873046875,182274.655074161,219749.621189024,207526.525814851,209396.442056704
